timestamp,park_id,facility_id,facility_type,industry_segment,contracted_capacity_kw,equipment_efficiency,gross_load_kw,renewable_generation_kw,net_load_kw,temperature_c,tariff_usd_kwh,is_weekend,is_anomaly,quality_flag,data_source
2026-01-07T02:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,803.276,0.0,803.276,-1.67,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T03:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,878.28,0.0,878.28,-1.97,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T04:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,819.062,0.0,819.062,-1.32,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T05:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,828.742,0.0,828.742,-1.26,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T06:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,873.56,0.0,873.56,0.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T07:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1468.517,35.473,1433.044,2.78,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T08:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1570.172,77.624,1492.548,4.47,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T09:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1512.828,98.245,1414.584,7.53,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T10:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1558.973,147.734,1411.239,7.83,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T11:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1558.846,135.218,1423.627,8.02,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T12:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1555.063,172.428,1382.634,9.45,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T13:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1546.62,140.408,1406.211,12.72,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T14:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1537.976,136.293,1401.683,11.57,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T15:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1514.647,122.841,1391.806,12.42,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T16:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1437.125,75.115,1362.009,9.91,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T17:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1456.757,39.426,1417.332,9.56,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T18:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1490.725,0.0,1490.725,8.37,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T19:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,1565.494,0.0,1565.494,5.12,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T20:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,857.43,0.0,857.43,4.69,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T21:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,791.897,0.0,791.897,1.76,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T22:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,856.103,0.0,856.103,3.82,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T23:00:00-05:00,PARK-DEMO-01,F-101,energy_intensive,Metal processing,1736.11,0.8702,876.463,0.0,876.463,0.85,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T00:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,716.97,0.0,716.97,2.09,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T01:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,687.549,0.0,687.549,-0.63,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T02:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,786.57,0.0,786.57,-1.9,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T03:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,788.672,0.0,788.672,-0.17,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T04:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,771.528,0.0,771.528,2.58,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T05:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,779.98,0.0,779.98,4.21,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T06:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1322.705,0.0,1322.705,4.15,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T07:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1324.946,40.711,1284.234,5.81,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T08:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1249.582,69.859,1179.722,9.32,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T09:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1302.717,109.477,1193.24,7.2,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T10:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1332.359,121.319,1211.039,13.01,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T11:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1302.209,139.268,1162.941,14.38,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T12:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1369.176,135.371,1233.805,13.97,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T13:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1341.969,151.747,1190.222,13.69,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T14:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1370.755,146.174,1224.581,13.3,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T15:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1388.998,103.027,1285.971,14.82,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T16:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1402.741,74.744,1327.997,13.13,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T17:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1296.287,42.919,1253.368,11.76,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T18:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,,0.0,,12.33,0.165,0,0,missing,synthetic_generator_v1
2026-01-01T19:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,787.484,0.0,787.484,10.92,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T20:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,803.189,0.0,803.189,9.38,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T21:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,792.592,0.0,792.592,6.48,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T22:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,717.354,0.0,717.354,4.23,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T23:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,838.706,0.0,838.706,2.01,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T00:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,789.975,0.0,789.975,1.73,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T01:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,780.915,0.0,780.915,3.64,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T02:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,681.132,0.0,681.132,2.31,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T03:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,824.08,0.0,824.08,0.6,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T04:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,810.419,0.0,810.419,3.15,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T05:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,771.081,0.0,771.081,2.64,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T06:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1340.087,0.0,1340.087,5.34,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T07:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1353.638,44.793,1308.845,7.1,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T08:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1337.145,68.734,1268.411,7.6,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T09:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1359.515,121.039,1238.476,11.33,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T10:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1387.069,149.64,1237.428,13.6,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T11:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1298.673,147.106,1151.567,12.84,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T12:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1388.75,167.836,1220.914,16.51,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T13:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1352.337,131.206,1221.13,15.28,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T14:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1322.587,120.668,1201.919,16.21,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T15:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1353.445,100.203,1253.242,15.18,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T16:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1402.684,86.075,1316.609,14.39,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T17:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1256.064,43.162,1212.901,12.46,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T18:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1338.524,0.0,1338.524,12.44,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T19:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,819.115,0.0,819.115,11.19,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T20:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,717.814,0.0,717.814,8.0,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T21:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,740.848,0.0,740.848,9.3,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T22:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,750.857,0.0,750.857,7.51,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T23:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,789.821,0.0,789.821,7.77,0.091,0,0,valid,synthetic_generator_v1
2026-01-03T00:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,568.868,0.0,568.868,2.41,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T01:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,589.647,0.0,589.647,2.47,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T02:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,616.566,0.0,616.566,-0.42,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T03:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,592.534,0.0,592.534,2.07,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T04:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,572.283,0.0,572.283,1.23,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T05:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,547.494,0.0,547.494,4.29,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T06:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,967.752,0.0,967.752,3.13,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T07:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1047.39,45.029,1002.361,6.97,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T08:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1000.2,69.191,931.01,7.57,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T09:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1030.751,98.613,932.138,12.21,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T10:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1025.538,123.315,902.223,11.4,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T11:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1091.829,154.899,936.93,13.48,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T12:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,985.199,152.668,832.531,15.54,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T13:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1114.061,169.705,944.355,15.49,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T14:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,995.867,127.002,868.866,15.63,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T15:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1064.922,109.318,955.604,14.76,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T16:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1096.291,86.41,1009.882,16.15,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T17:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1104.786,37.736,1067.049,14.49,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T18:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1053.462,0.0,1053.462,11.36,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T19:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,582.069,0.0,582.069,12.97,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T20:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,589.318,0.0,589.318,8.99,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T21:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,601.842,0.0,601.842,9.07,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T22:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,627.857,0.0,627.857,5.3,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T23:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,609.314,0.0,609.314,5.02,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T00:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,603.324,0.0,603.324,1.69,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T01:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,518.378,0.0,518.378,-2.96,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T02:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,560.097,0.0,560.097,-0.22,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T03:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,589.392,0.0,589.392,4.11,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T04:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1233.279,0.0,1233.279,2.27,0.091,1,1,anomaly,synthetic_generator_v1
2026-01-04T05:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,578.918,0.0,578.918,1.59,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T06:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1037.593,0.0,1037.593,4.72,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T07:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1008.02,43.081,964.939,7.1,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T08:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,990.813,77.791,913.022,7.68,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T09:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1058.724,116.241,942.483,8.15,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T10:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,991.332,150.331,841.001,12.43,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T11:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1036.775,158.039,878.736,13.85,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T12:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1123.276,166.982,956.294,16.01,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T13:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1080.889,151.779,929.11,15.36,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T14:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1046.813,129.893,916.92,16.16,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T15:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1049.381,98.454,950.927,15.7,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T16:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1080.453,68.074,1012.379,13.79,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T17:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1028.602,44.574,984.028,14.86,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T18:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1051.41,0.0,1051.41,10.45,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T19:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,603.491,0.0,603.491,10.73,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T20:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,502.518,0.0,502.518,8.91,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T21:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,589.28,0.0,589.28,6.41,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T22:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,568.831,0.0,568.831,4.92,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T23:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,630.149,0.0,630.149,3.22,0.091,1,0,valid,synthetic_generator_v1
2026-01-05T00:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,716.862,0.0,716.862,1.75,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T01:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,724.802,0.0,724.802,0.36,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T02:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,716.828,0.0,716.828,0.65,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T03:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,760.771,0.0,760.771,-0.01,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T04:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,762.429,0.0,762.429,2.7,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T05:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,749.908,0.0,749.908,2.58,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T06:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1319.54,0.0,1319.54,4.86,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T07:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1405.732,36.554,1369.178,5.73,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T08:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1336.662,89.07,1247.592,5.66,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T09:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1400.53,114.469,1286.061,9.08,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T10:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1356.175,122.3,1233.875,12.22,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T11:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1350.674,158.182,1192.492,12.02,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T12:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1373.067,153.468,1219.599,11.21,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T13:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1378.912,157.736,1221.176,13.77,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T14:00:00-05:00,PARK-DEMO-01,F-102,energy_intensive,Metal processing,1522.93,0.8673,1411.262,144.214,1267.048,15.47,0.109,0,0,valid,synthetic_generator_v1
